Latitude,Longitude,Date,Location,Temperature
30.905244,-97.365594,20070905,Texas,311.82861328125
30.905244,-97.365594,20070906,Texas,312.89561462402344
30.905244,-97.365594,20070907,Texas,310.40663146972656
30.905244,-97.365594,20070908,Texas,309.92742919921875
30.905244,-97.365594,20070909,Texas,311.1001739501953
30.905244,-97.365594,20070910,Texas,311.96531677246094
30.905244,-97.365594,20070911,Texas,310.0234832763672
30.905244,-97.365594,20070912,Texas,309.0516662597656
30.905244,-97.365594,20070913,Texas,309.4743194580078
30.905244,-97.365594,20070914,Texas,306.74591064453125
30.905244,-97.365594,20070915,Texas,307.8335418701172
30.905244,-97.365594,20070916,Texas,309.7701721191406
30.905244,-97.365594,20070917,Texas,309.7436065673828
30.905244,-97.365594,20070918,Texas,309.7797393798828
30.905244,-97.365594,20070919,Texas,309.32618713378906
30.905244,-97.365594,20070920,Texas,309.73492431640625
30.905244,-97.365594,20070921,Texas,310.1728057861328
30.905244,-97.365594,20070922,Texas,307.6488952636719
30.905244,-97.365594,20070923,Texas,307.01954650878906
30.905244,-97.365594,20070924,Texas,304.24366760253906
30.905244,-97.365594,20070925,Texas,307.4999542236328
30.905244,-97.365594,20070926,Texas,307.5940704345703
30.905244,-97.365594,20070927,Texas,306.5406188964844
30.905244,-97.365594,20070928,Texas,309.404296875
30.905244,-97.365594,20070929,Texas,309.3494415283203
30.905244,-97.365594,20070930,Texas,309.6953430175781
30.905244,-97.365594,20071001,Texas,309.2088623046875
30.905244,-97.365594,20071002,Texas,308.85475158691406
30.905244,-97.365594,20071003,Texas,307.70606994628906
30.905244,-97.365594,20071004,Texas,308.10369873046875
30.905244,-97.365594,20071005,Texas,307.0429992675781
30.905244,-97.365594,20071006,Texas,304.9989776611328
30.905244,-97.365594,20071007,Texas,304.01141357421875
30.905244,-97.365594,20071008,Texas,303.42138671875
30.905244,-97.365594,20071009,Texas,303.53419494628906
30.905244,-97.365594,20071010,Texas,305.36622619628906
30.905244,-97.365594,20071011,Texas,304.8594970703125
30.905244,-97.365594,20071012,Texas,304.28868103027344
30.905244,-97.365594,20071013,Texas,303.5971374511719
30.905244,-97.365594,20071014,Texas,302.4708557128906
30.905244,-97.365594,20071015,Texas,301.8304901123047
30.905244,-97.365594,20071016,Texas,300.0011901855469
30.905244,-97.365594,20071017,Texas,298.59312438964844
30.905244,-97.365594,20071018,Texas,297.92283630371094
30.905244,-97.365594,20071019,Texas,298.1319580078125
30.905244,-97.365594,20071020,Texas,297.42893981933594
30.905244,-97.365594,20071021,Texas,297.4890441894531
30.905244,-97.365594,20071022,Texas,301.08323669433594
30.905244,-97.365594,20071023,Texas,301.1671142578125
30.905244,-97.365594,20071024,Texas,297.0841827392578
30.905244,-97.365594,20071025,Texas,295.3899688720703
30.905244,-97.365594,20071026,Texas,298.6454162597656
30.905244,-97.365594,20071027,Texas,298.217041015625
30.905244,-97.365594,20071028,Texas,296.40753173828125
30.905244,-97.365594,20071029,Texas,295.34368896484375
30.905244,-97.365594,20071030,Texas,297.2743682861328
30.905244,-97.365594,20071031,Texas,293.8531036376953
30.905244,-97.365594,20071101,Texas,293.1387634277344
30.905244,-97.365594,20071102,Texas,293.1779479980469
30.905244,-97.365594,20071103,Texas,294.3301086425781
30.905244,-97.365594,20071104,Texas,295.98191833496094
30.905244,-97.365594,20071105,Texas,294.4820861816406
30.905244,-97.365594,20071106,Texas,293.8742218017578
30.905244,-97.365594,20071107,Texas,292.2774200439453
30.905244,-97.365594,20071108,Texas,291.8683776855469
30.905244,-97.365594,20071109,Texas,292.784912109375
30.905244,-97.365594,20071110,Texas,292.87449645996094
30.905244,-97.365594,20071111,Texas,293.5666809082031
30.905244,-97.365594,20071112,Texas,296.41880798339844
30.905244,-97.365594,20071113,Texas,294.9035949707031
30.905244,-97.365594,20071114,Texas,294.6432800292969
30.905244,-97.365594,20071115,Texas,291.83172607421875
30.905244,-97.365594,20071116,Texas,290.1607666015625
30.905244,-97.365594,20071117,Texas,293.58079528808594
30.905244,-97.365594,20071118,Texas,295.4516143798828
30.905244,-97.365594,20071119,Texas,296.0086975097656
30.905244,-97.365594,20071120,Texas,296.7928466796875
30.905244,-97.365594,20071121,Texas,296.3357696533203
30.905244,-97.365594,20071122,Texas,290.67022705078125
30.905244,-97.365594,20071123,Texas,291.1029510498047
30.905244,-97.365594,20071124,Texas,289.69952392578125
30.905244,-97.365594,20071125,Texas,288.12623596191406
30.905244,-97.365594,20071126,Texas,288.30848693847656
30.905244,-97.365594,20071127,Texas,288.1947784423828
30.905244,-97.365594,20071128,Texas,288.61260986328125
30.905244,-97.365594,20071129,Texas,288.5859069824219
30.905244,-97.365594,20071130,Texas,288.65740966796875
30.905244,-97.365594,20071201,Texas,289.042724609375
30.905244,-97.365594,20071202,Texas,287.93455505371094
30.905244,-97.365594,20071203,Texas,288.5998229980469
30.905244,-97.365594,20071204,Texas,288.9477081298828
30.905244,-97.365594,20071205,Texas,290.04527282714844
30.905244,-97.365594,20071206,Texas,289.52195739746094
30.905244,-97.365594,20071207,Texas,292.06585693359375
30.905244,-97.365594,20071208,Texas,293.62994384765625
30.905244,-97.365594,20071209,Texas,294.1846160888672
30.905244,-97.365594,20071210,Texas,289.36859130859375
30.905244,-97.365594,20071211,Texas,287.43971252441406
30.905244,-97.365594,20071212,Texas,286.0757141113281
30.905244,-97.365594,20071213,Texas,285.2747497558594
30.905244,-97.365594,20071214,Texas,282.95777893066406
30.905244,-97.365594,20071215,Texas,286.9794158935547
30.905244,-97.365594,20071216,Texas,284.54396057128906
30.905244,-97.365594,20071217,Texas,286.9454650878906
30.905244,-97.365594,20071218,Texas,287.08116149902344
30.905244,-97.365594,20071219,Texas,285.5974884033203
30.905244,-97.365594,20071220,Texas,290.71351623535156
30.905244,-97.365594,20071221,Texas,289.3467254638672
30.905244,-97.365594,20071222,Texas,289.2153778076172
30.905244,-97.365594,20071223,Texas,288.41725158691406
30.905244,-97.365594,20071224,Texas,288.2388153076172
30.905244,-97.365594,20071225,Texas,286.9895935058594
30.905244,-97.365594,20071226,Texas,285.7543182373047
30.905244,-97.365594,20071227,Texas,286.9723205566406
30.905244,-97.365594,20071228,Texas,285.4116668701172
30.905244,-97.365594,20071229,Texas,285.79396057128906
30.905244,-97.365594,20071230,Texas,286.8607482910156
30.905244,-97.365594,20071231,Texas,284.02552795410156
30.905244,-97.365594,20080101,Texas,285.9019470214844
30.905244,-97.365594,20080102,Texas,287.4779815673828
30.905244,-97.365594,20080103,Texas,286.44737243652344
30.905244,-97.365594,20080104,Texas,285.9706726074219
30.905244,-97.365594,20080105,Texas,288.23280334472656
30.905244,-97.365594,20080106,Texas,288.8248748779297
30.905244,-97.365594,20080107,Texas,287.53240966796875
30.905244,-97.365594,20080108,Texas,285.9557342529297
30.905244,-97.365594,20080109,Texas,286.10133361816406
30.905244,-97.365594,20080110,Texas,287.3108215332031
30.905244,-97.365594,20080111,Texas,289.1377868652344
30.905244,-97.365594,20080112,Texas,289.0968780517578
30.905244,-97.365594,20080113,Texas,288.0177764892578
30.905244,-97.365594,20080114,Texas,288.5213165283203
30.905244,-97.365594,20080115,Texas,289.6241912841797
30.905244,-97.365594,20080116,Texas,289.71775817871094
30.905244,-97.365594,20080117,Texas,291.4136962890625
30.905244,-97.365594,20080118,Texas,289.4709777832031
30.905244,-97.365594,20080119,Texas,289.09584045410156
30.905244,-97.365594,20080120,Texas,288.54132080078125
30.905244,-97.365594,20080121,Texas,291.47203063964844
30.905244,-97.365594,20080122,Texas,291.6457977294922
30.905244,-97.365594,20080123,Texas,288.12962341308594
30.905244,-97.365594,20080124,Texas,285.48291015625
30.905244,-97.365594,20080125,Texas,285.6118927001953
30.905244,-97.365594,20080126,Texas,286.5197296142578
30.905244,-97.365594,20080127,Texas,286.34767150878906
30.905244,-97.365594,20080128,Texas,287.90325927734375
30.905244,-97.365594,20080129,Texas,287.1338195800781
30.905244,-97.365594,20080130,Texas,288.0178680419922
30.905244,-97.365594,20080131,Texas,288.8531036376953
30.905244,-97.365594,20080201,Texas,289.51287841796875
30.905244,-97.365594,20080202,Texas,289.8325958251953
30.905244,-97.365594,20080203,Texas,290.70948791503906
30.905244,-97.365594,20080204,Texas,292.2668151855469
30.905244,-97.365594,20080205,Texas,292.34852600097656
30.905244,-97.365594,20080206,Texas,290.74192810058594
30.905244,-97.365594,20080207,Texas,290.85874938964844
30.905244,-97.365594,20080208,Texas,289.3937683105469
30.905244,-97.365594,20080209,Texas,287.94775390625
30.905244,-97.365594,20080210,Texas,288.2198486328125
30.905244,-97.365594,20080211,Texas,291.07904052734375
